,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2019-10-31,2019-11-05,2019-11-12,2019-11-17,2019-11-24,2019-11-29,2019-12-06,2019-12-11,2019-12-18,2019-12-23,2019-12-30
1942,ID1942,16.37768328307259,-16.058046925504964,"POLYGON ((-16.06269474172283 16.373163218081324, -16.062743467371995 16.382156303147827, -16.053398899132002 16.382203292930285, -16.05335060172733 16.37321018066171, -16.06269474172283 16.373163218081324))",104.27000000000001,21.840000000000003,2019-12-30,0.05735110770116045,0.0639685432051405,0.10079601035772515,0.1018509638438669,0.13052651769444712,0.1317732809053419,0.1436654838400307,0.1437613887024072,0.1458712956746907,0.1458712956746907,0.2094562194303251
1943,ID1943,16.38667637785263,-16.05809545221191,"POLYGON ((-16.062743467371995 16.382156303147827, -16.06279222351494 16.391149380398335, -16.053447226762476 16.39119639738527, -16.053398899132002 16.382203292930285, -16.062743467371995 16.382156303147827))",104.22,9.110000000000001,2019-10-31,0.05651506428708502,0.06534254461715602,0.07234695835732106,0.07321051621569757,0.08069468432162734,0.08088658606793322,0.08510842448666284,0.08510842448666284,0.08683554020341586,0.08731529456918058,0.08741124544233353
1944,ID1944,16.395669464815967,-16.0581440092819,"POLYGON ((-16.06279222351494 16.391149380398335, -16.062841010158213 16.400142449829012, -16.05349558462524 16.400189494022836, -16.053447226762476 16.39119639738527, -16.06279222351494 16.391149380398335))",104.19000000000001,2.42,2019-11-05,0.007294366062002111,0.017564065649294556,0.02130722718111143,0.022171033688453783,0.022746904693348686,0.022746904693348686,0.022842883194164502,0.022842883194164502,0.022842883194164502,0.022842883194164502,0.023226797197427772
1945,ID1945,16.404662543958768,-16.058192596721472,"POLYGON ((-16.062841010158213 16.400142449829012, -16.06288982730838 16.409135511436038, -16.0535439727268 16.409182582839154, -16.05349558462524 16.400189494022836, -16.062841010158213 16.400142449829012))",104.0,16.07,2019-12-06,0.017403846153846155,0.02326923076923077,0.04567307692307693,0.05048076923076923,0.0825,0.08326923076923078,0.13153846153846155,0.1318269230769231,0.14778846153846156,0.14817307692307694,0.15451923076923077
1946,ID1946,16.413655615277204,-16.058241214537148,"POLYGON ((-16.06288982730838 16.409135511436038, -16.062938674972 16.418128565215586, -16.053592391073657 16.418175663830404, -16.0535439727268 16.409182582839154, -16.06288982730838 16.409135511436038))",104.08,26.130000000000003,2019-10-31,0.08791314373558802,0.135184473481937,0.16708301306687165,0.1684281322059954,0.18937355880092238,0.18946963873943123,0.2250192159877018,0.22530745580322833,0.24173712528823987,0.24173712528823987,0.25105687932359727
1947,ID1947,16.422648678767455,-16.058289862735478,"POLYGON ((-16.062938674972 16.418128565215586, -16.062987553155637 16.427121611163823, -16.05364083967233 16.427168736992748, -16.053592391073657 16.418175663830404, -16.062938674972 16.418128565215586))",104.0,19.87,2019-10-31,0.09317307692307694,0.11365384615384617,0.13173076923076926,0.13173076923076926,0.1380769230769231,0.13875,0.16067307692307695,0.16067307692307695,0.17028846153846156,0.18115384615384617,0.19105769230769232
1948,ID1948,16.431641734425696,-16.058338541323,"POLYGON ((-16.062987553155637 16.427121611163823, -16.06303646186587 16.436114649276927, -16.05368931852933 16.436161802322374, -16.05364083967233 16.427168736992748, -16.062987553155637 16.427121611163823))",104.12,31.480000000000004,2019-12-06,0.039569727237802534,0.04581252401075682,0.06281213983864771,0.06358048405685747,0.08912792931233192,0.08912792931233192,0.21350364963503649,0.2135996926623127,0.2923549750288129,0.29302727621974645,0.30234344986553974
1949,ID1949,16.44063478224809,-16.058387250306254,"POLYGON ((-16.06303646186587 16.436114649276927, -16.06308540110928 16.445107679551064, -16.05373782765118 16.445154859815453, -16.05368931852933 16.436161802322374, -16.06303646186587 16.436114649276927))",104.22,32.97,2019-12-18,0.034926117827672236,0.03953175973901363,0.05853003262329688,0.060928804452120525,0.06399923239301479,0.06409518326616774,0.1542890040299367,0.15467280752254847,0.29399347534062564,0.29869506812512,0.31635002878526197
1950,ID1950,16.44962782223082,-16.058435989691795,"POLYGON ((-16.06308540110928 16.445107679551064, -16.063134370892445 16.454100701982423, -16.0537863670444 16.45414790946816, -16.05373782765118 16.445154859815453, -16.06308540110928 16.445107679551064))",104.33,33.35,2019-12-06,0.014377456148758747,0.016198600594268187,0.022332981884405252,0.02453752516054826,0.04294066903095946,0.0436116169845682,0.22745135627336335,0.23320233873286686,0.31131985047445604,0.3171666826416179,0.3196587750407361
1951,ID1951,16.458620854370064,-16.05848475948618,"POLYGON ((-16.063134370892445 16.454100701982423, -16.063183371221957 16.46309371656717, -16.053834936715525 16.463140951276674, -16.0537863670444 16.45414790946816, -16.063134370892445 16.454100701982423))",104.29,58.61000000000001,2019-12-06,0.044203662863170005,0.049669191677054365,0.07114776105091572,0.0730654904592962,0.10173554511458434,0.10192731805542239,0.2833445200882156,0.2897689136062902,0.46514526800268485,0.46639179211813214,0.561990603125899
1952,ID1952,16.467613878662004,-16.058533559695977,"POLYGON ((-16.063183371221957 16.46309371656717, -16.063232402104408 16.47208672330149, -16.05388353667109 16.472133985237175, -16.053834936715525 16.463140951276674, -16.063183371221957 16.46309371656717))",104.27000000000001,51.400000000000006,2019-12-06,0.03855375467536204,0.041910424858540324,0.05639205907739522,0.0571592979764074,0.09235638246859115,0.09398676512899204,0.31188261244845117,0.32425433969502254,0.46024743454493144,0.4694543013330776,0.4929509926153256
1953,ID1953,16.476606895102808,-16.058582390327743,"POLYGON ((-16.063232402104408 16.47208672330149, -16.063281463546392 16.481079722181555, -16.05393216691763 16.481127011345848, -16.05388353667109 16.472133985237175, -16.063232402104408 16.47208672330149))",88.5,11.940000000000001,2019-12-06,0.021807909604519775,0.027570621468926554,0.058079096045197745,0.06067796610169492,0.07649717514124295,0.07762711864406781,0.1265536723163842,0.12666666666666668,0.12802259887005651,0.13062146892655369,0.13491525423728815
1954,ID1954,16.48559990368866,-16.05863125138805,"POLYGON ((-16.063281463546392 16.481079722181555, -16.063330555554515 16.490072713203542, -16.053980827461693 16.490120029598863, -16.05393216691763 16.481127011345848, -16.063281463546392 16.481079722181555))",17.39,0.4,2019-12-06,0.0023001725129384704,0.002875215641173088,0.004600345025876941,0.004600345025876941,0.005750431282346176,0.006900517538815412,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.023001725129384705
1955,ID1955,16.179879401642218,-16.047651994054686,"POLYGON ((-16.052295692861904 16.175359741669904, -16.05234332693309 16.184353024867708, -16.043008088000295 16.184399007209322, -16.04296087629895 16.175405697101578, -16.052295692861904 16.175359741669904))",28.34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,ID1956,16.188872694450833,-16.04769943191643,"POLYGON ((-16.05234332693309 16.184353024867708, -16.05239099108835 16.193346300336298, -16.043055329518985 16.1933923095902, -16.043008088000295 16.184399007209322, -16.05234332693309 16.184353024867708))",102.82000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,ID1957,16.1978659795295,-16.04774689973207,"POLYGON ((-16.05239099108835 16.193346300336298, -16.05243868533407 16.20233956807185, -16.043102600861353 16.20238560424039, -16.043055329518985 16.1933923095902, -16.05239099108835 16.193346300336298))",103.86,0.38,2019-11-05,0.00048141729250914694,0.0015405353360292702,0.002503369921047564,0.0026959368380512225,0.0036587714230695164,0.0036587714230695164,0.0036587714230695164,0.0036587714230695164,0.0036587714230695164,0.0036587714230695164,0.0036587714230695164
1958,ID1958,16.206859256874367,-16.04779439750796,"POLYGON ((-16.05243868533407 16.20233956807185, -16.052486409676657 16.211332828070503, -16.043149902033743 16.21137889115603, -16.043102600861353 16.20238560424039, -16.05243868533407 16.20233956807185))",103.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,ID1959,16.21585252648161,-16.04784192525048,"POLYGON ((-16.052486409676657 16.211332828070503, -16.052534164122502 16.220326080328437, -16.04319723304249 16.220372170333302, -16.043149902033743 16.21137889115603, -16.052486409676657 16.211332828070503))",103.93,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,ID1960,16.224845788347377,-16.047889482966,"POLYGON ((-16.052534164122502 16.220326080328437, -16.052581948678018 16.229319324841786, -16.043244593893956 16.229365441768348, -16.04319723304249 16.220372170333302, -16.052534164122502 16.220326080328437))",103.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,ID1961,16.233839042467828,-16.047937070660907,"POLYGON ((-16.052581948678018 16.229319324841786, -16.052629763349614 16.23831256160673, -16.043291984594486 16.238358705457337, -16.043244593893956 16.229365441768348, -16.052581948678018 16.229319324841786))",104.17,4.44,2019-12-30,0.0039358740520303356,0.0051838341173082465,0.009791686666026688,0.010847652875107998,0.011039646731304599,0.011039646731304599,0.016223480848612845,0.016223480848612845,0.02812709993280215,0.02812709993280215,0.04262263607564558
1962,ID1962,16.242832288839125,-16.047984688341575,"POLYGON ((-16.052629763349614 16.23831256160673, -16.052677608143707 16.247305790619418, -16.043339405150444 16.247351961396426, -16.043291984594486 16.238358705457337, -16.052629763349614 16.23831256160673))",104.14,3.27,2019-12-06,0.002400614557326676,0.0038409832917226812,0.011042826963702708,0.011042826963702708,0.014595736508546188,0.014595736508546188,0.02285385058574995,0.02285385058574995,0.02506241597849049,0.02544651430766276,0.031400038409832916
1963,ID1963,16.25182552745743,-16.048032336014405,"POLYGON ((-16.052677608143707 16.247305790619418, -16.052725483066716 16.256299011876006, -16.043386855568198 16.256345209581777, -16.043339405150444 16.247351961396426, -16.052677608143707 16.247305790619418))",104.23,1.3699999999999999,2019-10-31,0.011608941763407847,0.012856183440468193,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735,0.013144008442866735
1964,ID1964,16.2608187583189,-16.04808001368579,"POLYGON ((-16.052725483066716 16.256299011876006, -16.05277338812507 16.265292225372665, -16.043434335854105 16.265338450009562, -16.043386855568198 16.256345209581777, -16.052725483066716 16.256299011876006))",104.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,ID1965,16.26981198141971,-16.04812772136212,"POLYGON ((-16.05277338812507 16.265292225372665, -16.052821323325194 16.27428543110556, -16.043481846014547 16.274331682675935, -16.043434335854105 16.265338450009562, -16.05277338812507 16.265292225372665))",104.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,ID1966,16.278805196756007,-16.048175459049816,"POLYGON ((-16.052821323325194 16.27428543110556, -16.052869288673524 16.283278629070843, -16.043529386055898 16.28332490757707, -16.043481846014547 16.274331682675935, -16.052821323325194 16.27428543110556))",103.94000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,ID1967,16.287798404323965,-16.04822322675527,"POLYGON ((-16.052869288673524 16.283278629070843, -16.0529172841765 16.29227181926468, -16.04357695598454 16.292318124709123, -16.043529386055898 16.28332490757707, -16.052869288673524 16.283278629070843))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,ID1968,16.296791604119747,-16.048271024484897,"POLYGON ((-16.0529172841765 16.29227181926468, -16.052965309840573 16.301265001683245, -16.043624555806865 16.301311334068266, -16.04357695598454 16.292318124709123, -16.0529172841765 16.29227181926468))",103.96000000000001,0.21000000000000002,2019-10-31,0.001923816852635629,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104,0.0020200076952674104
1969,ID1969,16.305784796139516,-16.048318852245128,"POLYGON ((-16.052965309840573 16.301265001683245, -16.053013365672186 16.310258176322694, -16.043672185529264 16.310304535650662, -16.043624555806865 16.301311334068266, -16.052965309840573 16.301265001683245))",104.0,32.970000000000006,2019-12-06,0.06548076923076923,0.07,0.15182692307692308,0.1526923076923077,0.19567307692307695,0.19625000000000004,0.31163461538461545,0.31442307692307697,0.31701923076923083,0.31701923076923083,0.31701923076923083
1970,ID1970,16.314777980379446,-16.048366710042377,"POLYGON ((-16.053013365672186 16.310258176322694, -16.05306145167779 16.319251343179204, -16.04371984515813 16.319297729452483, -16.043672185529264 16.310304535650662, -16.053013365672186 16.310258176322694))",104.16000000000001,4.09,2019-12-06,0.008544546850998463,0.008544546850998463,0.014400921658986173,0.014400921658986173,0.02150537634408602,0.022849462365591395,0.039266513056835636,0.039266513056835636,0.039266513056835636,0.039266513056835636,0.039266513056835636
1971,ID1971,16.3237711568357,-16.04841459788307,"POLYGON ((-16.05306145167779 16.319251343179204, -16.05310956786385 16.32824450224892, -16.043767534699864 16.32829091546989, -16.04371984515813 16.319297729452483, -16.05306145167779 16.319251343179204))",104.23,1.5800000000000003,2019-10-31,0.0064280917202340975,0.0064280917202340975,0.007003741725031181,0.007003741725031181,0.007675333397294445,0.007675333397294445,0.013048066775400557,0.013048066775400557,0.015158783459656528,0.015158783459656528,0.015158783459656528
1972,ID1972,16.332764325504442,-16.048462515773643,"POLYGON ((-16.05310956786385 16.32824450224892, -16.053157714236825 16.33723765352803, -16.04381525416088 16.33728409369907, -16.043767534699864 16.32829091546989, -16.05310956786385 16.32824450224892))",104.22,11.3,2019-10-31,0.037228938783342935,0.04001151410477836,0.04979850316637882,0.049990404912684715,0.0570907695260027,0.0570907695260027,0.075993091537133,0.08031088082901557,0.1074649779312992,0.10842448666282865,0.10842448666282865
1973,ID1973,16.34175748638184,-16.048510463720532,"POLYGON ((-16.053157714236825 16.33723765352803, -16.053205890803184 16.346230797012694, -16.043863003547578 16.34627726413616, -16.04381525416088 16.33728409369907, -16.053157714236825 16.33723765352803))",104.23,12.13,2019-10-31,0.046915475390962295,0.05113690875947424,0.057756883814640704,0.05871630048930251,0.06226614218555119,0.06226614218555119,0.08481243404010362,0.08548402571236688,0.1090856759090473,0.10975726758131056,0.11637724263647702
1974,ID1974,16.350750639464067,-16.048558441730183,"POLYGON ((-16.053205890803184 16.346230797012694, -16.053254097569404 16.35522393269908, -16.04391078286638 16.355270426777356, -16.043863003547578 16.34627726413616, -16.053205890803184 16.346230797012694))",104.19000000000001,31.030000000000005,2019-12-06,0.010365678088108263,0.010653613590555715,0.051828390440541314,0.05336404645359439,0.12093291102792972,0.12131682503119298,0.2193108743641424,0.23236395047509353,0.2843842979172665,0.2844802764180823,0.29782128803148095
